"fecha","local","gl","visitante","gv","arbitro","timestamp"
"1","Argentinos Juniors","2","Atletico Rafaela","0","Pablo Lunati","2015-02-15 19:10:00"
"1","Arsenal de Sarandí","0","Estudiantes La Plata","1","Darío Herrera","2015-02-16 18:00:00"
"1","Banfield","0","Temperley","1","Silvio Trucco","2015-02-14 20:30:00"
"1","Belgrano","3","Nueva Chicago","1","Mariano González","2015-02-16 21:10:00"
"1","Boca Juniors","3","Olimpo","1","Fernando Echenique","2015-02-15 18:15:00"
"1","Crucero del Norte","0","Tigre","0","Juan Pablo Pompei","2015-02-14 21:30:00"
"1","Gimnasia La Plata","0","Defensa y Justicia","1","Pablo Diaz","2015-02-14 17:00:00"
"1","Godoy Cruz","1","San Martín San Juan","1","Germán Delfino","2015-02-14 19:15:00"
"1","Newell's Old Boys","2","Independiente","3","Fernando Rapallini","2015-02-14 20:01:00"
"1","Quilmes","0","Lanús","1","Carlos Maglio","2015-02-15 17:00:00"
"1","Racing Club","0","Rosario Central","1","Néstor Pitana","2015-02-13 21:10:00"
"1","Sarmiento","1","River Plate","4","Patricio Loustau","2015-02-15 21:30:00"
"1","San Lorenzo","2","Colón","0","Saúl Laverni","2015-02-14 17:00:00"
"1","Unión Santa Fe","1","CA Huracán","0","Mauro Vigliano","2015-02-15 17:00:00"
"1","Vélez Sarsfield","2","Aldosivi","0","Diego Abal","2015-02-13 18:00:00"
"2","Aldosivi","0","Newell's Old Boys","1","Patricio Loustau","2015-02-22 17:00:00"
"2","Rosario Central","2","Tigre","1","Diego Ceballos","2015-02-21 19:15:00"
"2","Nueva Chicago","2","Unión Santa Fe","2","Pedro Argañaraz","2015-02-22 17:00:00"
"2","Colón","1","Argentinos Juniors","1","Juan Pablo Pompei","2015-02-22 19:10:00"
"2","Defensa y Justicia","1","San Lorenzo","2","Fernando Echenique","2015-02-23 21:10:00"
"2","Estudiantes La Plata","2","Godoy Cruz","1","Pablo Diaz","2015-02-21 17:15:00"
"2","CA Huracán","1","Arsenal de Sarandí","0","Silvio Trucco","2015-02-21 17:00:00"
"2","Independiente","1","Sarmiento","1","Federico Beligoy","2015-02-22 17:00:00"
"2","Lanús","0","Belgrano","0","Darío Herrera","2015-02-23 18:00:00"
"2","Olimpo","0","Racing Club","0","Diego Abal","2015-02-21 20:01:00"
"2","Atletico Rafaela","1","Banfield","4","Germán Delfino","2015-02-20 21:10:00"
"2","River Plate","2","Quilmes","2","Mauro Vigliano","2015-02-22 18:15:00"
"2","San Martín San Juan","1","Gimnasia La Plata","1","Sergio Pezzotta","2015-02-21 21:30:00"
"2","Temperley","0","Boca Juniors","2","Fernando Rapallini","2015-02-22 21:30:00"
"2","Vélez Sarsfield","2","Crucero del Norte","1","Saúl Laverni","2015-02-21 20:30:00"
"3","Argentinos Juniors","1","Defensa y Justicia","0","Federico Beligoy","2015-03-01 19:15:00"
"3","Arsenal de Sarandí","1","Nueva Chicago","1","Juan Pablo Pompei","2015-02-27 18:00:00"
"3","Banfield","0","Colón","0","Sergio Pezzotta","2015-03-02 20:15:00"
"3","Belgrano","1","River Plate","2","Germán Delfino","2015-03-01 21:30:00"
"3","Boca Juniors","1","Atletico Rafaela","0","Darío Herrera","2015-03-01 18:15:00"
"3","Crucero del Norte","0","Rosario Central","1","Mauro Vigliano","2015-02-28 18:00:00"
"3","Gimnasia La Plata","1","Estudiantes La Plata","3","Néstor Pitana","2015-03-01 17:00:00"
"3","Godoy Cruz","2","CA Huracán","1","Luis Álvarez","2015-02-27 21:10:00"
"3","Newell's Old Boys","0","Vélez Sarsfield","0","Fernando Echenique","2015-03-02 21:10:00"
"3","Quilmes","1","Independiente","2","Patricio Loustau","2015-02-28 20:10:00"
"3","Racing Club","2","Temperley","1","Saúl Laverni","2015-03-01 19:15:00"
"3","Sarmiento","2","Aldosivi","2","Pedro Argañaraz","2015-03-02 18:00:00"
"3","San Lorenzo","1","San Martín San Juan","2","Diego Abal","2015-02-28 20:30:00"
"3","Tigre","1","Olimpo","0","Pablo Diaz","2015-02-28 17:00:00"
"3","Unión Santa Fe","1","Lanús","1","Silvio Trucco","2015-02-28 19:15:00"
"4","Aldosivi","1","Quilmes","1","Darío Herrera","2015-03-07 19:15:00"
"4","Nueva Chicago","0","Godoy Cruz","2","Sergio Pezzotta","2015-03-07 17:00:00"
"4","Colón","1","Boca Juniors","1","Germán Delfino","2015-03-08 21:30:00"
"4","Defensa y Justicia","1","Banfield","0","Mariano González","2015-03-08 17:00:00"
"4","Estudiantes La Plata","0","San Lorenzo","2","Silvio Trucco","2015-03-09 21:10:00"
"4","CA Huracán","1","Gimnasia La Plata","1","Diego Abal","2015-03-06 18:00:00"
"4","Independiente","1","Belgrano","2","Diego Ceballos","2015-03-07 20:10:00"
"4","Lanús","0","Arsenal de Sarandí","0","Mauro Vigliano","2015-03-08 17:00:00"
"4","Newell's Old Boys","2","Crucero del Norte","0","Ariel Penel","2015-03-07 20:30:00"
"4","Olimpo","1","Rosario Central","3","Federico Beligoy","2015-03-07 18:00:00"
"4","Atletico Rafaela","1","Racing Club","1","Jorge Baliño","2015-03-06 21:10:00"
"4","River Plate","2","Unión Santa Fe","2","Patricio Loustau","2015-03-08 18:15:00"
"4","San Martín San Juan","0","Argentinos Juniors","0","Néstor Pitana","2015-03-08 19:15:00"
"4","Temperley","1","Tigre","1","Pedro Argañaraz","2015-03-09 20:01:00"
"4","Vélez Sarsfield","1","Sarmiento","1","Fernando Espinoza","2015-03-08 17:00:00"
"5","Argentinos Juniors","2","Estudiantes La Plata","2","Patricio Loustau","2015-03-15 18:10:00"
"5","Arsenal de Sarandí","3","River Plate","3","Darío Herrera","2015-03-16 21:10:00"
"5","Banfield","3","San Martín San Juan","2","Diego Ceballos","2015-03-14 16:00:00"
"5","Belgrano","0","Aldosivi","1","Sergio Pezzotta","2015-03-16 20:01:00"
"5","Boca Juniors","2","Defensa y Justicia","1","Jorge Baliño","2015-03-14 18:15:00"
"5","Crucero del Norte","0","Olimpo","0","Pablo Lunati","2015-03-13 18:00:00"
"5","Rosario Central","1","Temperley","0","Juan Pablo Pompei","2015-03-16 16:00:00"
"5","Gimnasia La Plata","2","Nueva Chicago","1","Germán Delfino","2015-03-17 16:00:00"
"5","Godoy Cruz","1","Lanús","5","Diego Abal","2015-03-15 21:30:00"
"5","Quilmes","2","Vélez Sarsfield","1","Pablo Diaz","2015-03-15 17:00:00"
"5","Racing Club","4","Colón","1","Luis Álvarez","2015-03-13 21:10:00"
"5","Sarmiento","1","Newell's Old Boys","2","Silvio Trucco","2015-03-14 20:30:00"
"5","San Lorenzo","3","CA Huracán","1","Saúl Laverni","2015-03-15 18:15:00"
"5","Tigre","2","Atletico Rafaela","1","Fernando Echenique","2015-03-15 18:15:00"
"5","Unión Santa Fe","1","Independiente","1","Mauro Vigliano","2015-03-14 20:10:00"
"6","Aldosivi","3","Unión Santa Fe","3","Mario Ejarque","2015-03-23 18:10:00"
"6","Nueva Chicago","0","San Lorenzo","1","Pablo Lunati","2015-03-23 16:00:00"
"6","Colón","0","Tigre","1","Sergio Pezzotta","2015-03-21 17:00:00"
"6","Defensa y Justicia","1","Racing Club","1","Mauro Vigliano","2015-03-22 17:00:00"
"6","Estudiantes La Plata","1","Banfield","2","Juan Pablo Pompei","2015-03-22 17:00:00"
"6","CA Huracán","4","Argentinos Juniors","0","Fernando Echenique","2015-03-21 20:30:00"
"6","Independiente","4","Arsenal de Sarandí","0","Silvio Trucco","2015-03-21 20:10:00"
"6","Lanús","2","Gimnasia La Plata","0","Jorge Baliño","2015-03-20 21:10:00"
"6","Newell's Old Boys","1","Quilmes","1","Mariano González","2015-03-20 20:30:00"
"6","Atletico Rafaela","1","Rosario Central","1","Germán Delfino","2015-03-22 16:00:00"
"6","River Plate","1","Godoy Cruz","0","Diego Ceballos","2015-03-22 18:15:00"
"6","Sarmiento","2","Crucero del Norte","1","Pedro Argañaraz","2015-03-21 20:30:00"
"6","San Martín San Juan","1","Boca Juniors","1","Patricio Loustau","2015-03-22 21:30:00"
"6","Temperley","0","Olimpo","0","Néstor Pitana","2015-03-23 21:10:00"
"6","Vélez Sarsfield","1","Belgrano","2","Diego Abal","2015-03-21 18:00:00"
"7","Argentinos Juniors","1","Nueva Chicago","1","Darío Herrera","2015-03-30 22:10:00"
"7","Arsenal de Sarandí","0","Aldosivi","3","Ariel Penel","2015-04-25 16:00:00"
"7","Banfield","1","CA Huracán","0","Germán Delfino","2015-03-28 20:01:00"
"7","Belgrano","2","Newell's Old Boys","0","Mauro Giannini","2015-03-29 17:00:00"
"7","Boca Juniors","3","Estudiantes La Plata","0","Diego Abal","2015-03-29 19:15:00"
"7","Crucero del Norte","1","Temperley","0","Diego Ceballos","2015-03-28 21:00:00"
"7","Rosario Central","1","Colón","1","Patricio Loustau","2015-03-27 21:10:00"
"7","Gimnasia La Plata","2","River Plate","3","Pablo Lunati","2015-03-29 22:30:00"
"7","Godoy Cruz","2","Independiente","2","Sergio Pezzotta","2015-03-28 20:10:00"
"7","Olimpo","0","Atletico Rafaela","0","Fernando Espinoza","2015-03-28 15:00:00"
"7","Quilmes","0","Sarmiento","4","Mauro Vigliano","2015-03-27 18:00:00"
"7","Racing Club","2","San Martín San Juan","0","Fernando Echenique","2015-03-29 18:00:00"
"7","San Lorenzo","4","Lanús","0","Silvio Trucco","2015-03-28 20:30:00"
"7","Tigre","0","Defensa y Justicia","0","Néstor Pitana","2015-03-30 22:10:00"
"7","Unión Santa Fe","1","Vélez Sarsfield","0","Jorge Baliño","2015-03-29 19:15:00"
"8","Aldosivi","2","Godoy Cruz","0","Pablo Diaz","2015-04-04 20:15:00"
"8","Nueva Chicago","1","Banfield","2","Silvio Trucco","2015-04-06 17:00:00"
"8","Colón","1","Olimpo","0","Fernando Echenique","2015-04-05 19:15:00"
"8","Defensa y Justicia","3","Rosario Central","3","Diego Ceballos","2015-04-04 19:10:00"
"8","Estudiantes La Plata","1","Racing Club","1","Pablo Lunati","2015-04-03 22:10:00"
"8","CA Huracán","0","Boca Juniors","2","Fernando Rapallini","2015-04-05 19:15:00"
"8","Independiente","1","Gimnasia La Plata","1","Juan Pablo Pompei","2015-04-04 21:15:00"
"8","Lanús","0","Argentinos Juniors","1","Diego Abal","2015-04-05 18:00:00"
"8","Newell's Old Boys","2","Unión Santa Fe","0","Mauro Vigliano","2015-04-06 22:10:00"
"8","Quilmes","3","Crucero del Norte","1","Patricio Loustau","2015-04-05 21:30:00"
"8","Atletico Rafaela","1","Temperley","1","Andrés Merlos","2015-04-04 18:00:00"
"8","River Plate","1","San Lorenzo","0","Darío Herrera","2015-04-05 17:00:00"
"8","Sarmiento","1","Belgrano","3","Mariano González","2015-04-03 19:10:00"
"8","San Martín San Juan","3","Tigre","1","Saúl Laverni","2015-04-05 22:30:00"
"8","Vélez Sarsfield","2","Arsenal de Sarandí","1","Germán Delfino","2015-04-04 21:30:00"
"9","Argentinos Juniors","1","River Plate","2","Fernando Rapallini","2015-04-12 22:30:00"
"9","Arsenal de Sarandí","3","Newell's Old Boys","0","Luis Álvarez","2015-04-13 17:00:00"
"9","Banfield","1","Lanús","2","Patricio Loustau","2015-04-12 17:00:00"
"9","Belgrano","2","Quilmes","1","Pablo Lunati","2015-04-13 22:10:00"
"9","Boca Juniors","0","Nueva Chicago","0","Mauro Vigliano","2015-04-12 19:15:00"
"9","Crucero del Norte","1","Atletico Rafaela","1","Saúl Laverni","2015-04-10 19:00:00"
"9","Rosario Central","2","San Martín San Juan","1","Silvio Trucco","2015-04-11 19:10:00"
"9","Gimnasia La Plata","4","Aldosivi","1","Darío Herrera","2015-04-11 18:10:00"
"9","Godoy Cruz","2","Vélez Sarsfield","2","Néstor Pitana","2015-04-11 16:00:00"
"9","Olimpo","0","Defensa y Justicia","0","Sergio Pezzotta","2015-04-12 17:00:00"
"9","Racing Club","2","CA Huracán","0","Diego Ceballos","2015-04-11 21:15:00"
"9","San Lorenzo","1","Independiente","0","Diego Abal","2015-04-11 21:30:00"
"9","Temperley","2","Colón","1","Jorge Baliño","2015-04-10 22:10:00"
"9","Tigre","2","Estudiantes La Plata","0","Pablo Diaz","2015-04-13 21:10:00"
"9","Unión Santa Fe","0","Sarmiento","1","Fernando Echenique","2015-04-12 18:15:00"
"10","Aldosivi","1","San Lorenzo","0","Diego Ceballos","2015-04-19 18:10:00"
"10","Belgrano","1","Crucero del Norte","0","Fernando Espinoza","2015-04-18 22:00:00"
"10","Nueva Chicago","0","Racing Club","0","Germán Delfino","2015-04-19 16:00:00"
"10","Colón","2","Atletico Rafaela","1","Darío Herrera","2015-04-21 19:00:00"
"10","Defensa y Justicia","0","Temperley","1","Pablo Diaz","2015-04-18 19:30:00"
"10","Estudiantes La Plata","1","Rosario Central","1","Néstor Pitana","2015-04-17 22:10:00"
"10","CA Huracán","1","Tigre","2","Diego Abal","2015-04-18 19:10:00"
"10","Independiente","0","Argentinos Juniors","0","Pablo Lunati","2015-04-18 21:15:00"
"10","Lanús","1","Boca Juniors","3","Fernando Echenique","2015-04-19 22:30:00"
"10","Newell's Old Boys","2","Godoy Cruz","0","Patricio Loustau","2015-04-21 21:30:00"
"10","Quilmes","1","Unión Santa Fe","3","Ariel Penel","2015-04-20 22:10:00"
"10","River Plate","4","Banfield","1","Saúl Laverni","2015-04-19 19:15:00"
"10","Sarmiento","2","Arsenal de Sarandí","0","Silvio Trucco","2015-04-18 17:10:00"
"10","San Martín San Juan","2","Olimpo","0","Fernando Rapallini","2015-04-19 19:30:00"
"10","Vélez Sarsfield","0","Gimnasia La Plata","1","Mariano González","2015-04-18 21:30:00"
"11","Argentinos Juniors","0","Aldosivi","1","Germán Delfino","2015-05-02 20:30:00"
"11","Arsenal de Sarandí","0","Quilmes","1","Sergio Pezzotta","2015-05-04 17:00:00"
"11","Banfield","1","Independiente","1","Mauro Vigliano","2015-05-03 17:00:00"
"11","Boca Juniors","2","River Plate","0","Patricio Loustau","2015-05-03 19:15:00"
"11","Crucero del Norte","0","Colón","0","Mariano González","2015-05-04 22:00:00"
"11","Rosario Central","1","CA Huracán","1","Darío Herrera","2015-05-02 21:30:00"
"11","Gimnasia La Plata","0","Newell's Old Boys","0","Silvio Trucco","2015-05-02 18:15:00"
"11","Godoy Cruz","1","Sarmiento","0","Jorge Baliño","2015-04-30 19:00:00"
"11","Olimpo","0","Estudiantes La Plata","0","Diego Abal","2015-05-02 16:00:00"
"11","Racing Club","2","Lanús","0","Néstor Pitana","2015-05-02 21:15:00"
"11","Atletico Rafaela","2","Defensa y Justicia","1","Fernando Echenique","2015-05-03 16:00:00"
"11","San Lorenzo","1","Vélez Sarsfield","0","Pablo Lunati","2015-05-02 19:10:00"
"11","Temperley","0","San Martín San Juan","1","Diego Ceballos","2015-05-04 22:10:00"
"11","Tigre","2","Nueva Chicago","0","Fernando Rapallini","2015-05-03 18:10:00"
"11","Unión Santa Fe","1","Belgrano","1","Saúl Laverni","2015-05-03 22:30:00"
"12","Aldosivi","0","Banfield","3","Facundo Tello","2015-05-10 17:00:00"
"12","Belgrano","2","Arsenal de Sarandí","0","Darío Herrera","2015-05-10 17:00:00"
"12","Nueva Chicago","0","Rosario Central","2","Fernando Echenique","2015-05-08 16:00:00"
"12","Defensa y Justicia","2","Colón","3","Jorge Baliño","2015-05-11 22:10:00"
"12","Estudiantes La Plata","2","Temperley","1","Sergio Pezzotta","2015-05-08 22:10:00"
"12","CA Huracán","1","Olimpo","3","Luis Álvarez","2015-05-09 19:10:00"
"12","Independiente","1","Boca Juniors","1","Silvio Trucco","2015-05-10 22:30:00"
"12","Lanús","1","Tigre","1","Juan Pablo Pompei","2015-05-08 21:00:00"
"12","Newell's Old Boys","1","San Lorenzo","1","Mauro Vigliano","2015-05-09 21:15:00"
"12","Quilmes","0","Godoy Cruz","0","Andrés Merlos","2015-05-09 17:10:00"
"12","River Plate","0","Racing Club","0","Diego Abal","2015-05-10 19:15:00"
"12","Sarmiento","0","Gimnasia La Plata","0","Diego Ceballos","2015-05-11 19:00:00"
"12","San Martín San Juan","1","Atletico Rafaela","1","Nicolás Lamolina","2015-05-10 21:00:00"
"12","Unión Santa Fe","5","Crucero del Norte","2","Pablo Diaz","2015-05-09 19:30:00"
"12","Vélez Sarsfield","0","Argentinos Juniors","1","Fernando Rapallini","2015-05-09 21:30:00"
"13","Argentinos Juniors","2","Newell's Old Boys","1","Federico Beligoy","2015-05-24 17:00:00"
"13","Arsenal de Sarandí","1","Unión Santa Fe","1","Fernando Rapallini","2015-05-23 16:00:00"
"13","Banfield","1","Vélez Sarsfield","3","Diego Abal","2015-05-23 19:10:00"
"13","Boca Juniors","0","Aldosivi","3","Pablo Diaz","2015-05-24 19:15:00"
"13","Crucero del Norte","3","Defensa y Justicia","1","Saúl Laverni","2015-05-22 21:00:00"
"13","Rosario Central","1","Lanús","1","Patricio Loustau","2015-05-23 18:10:00"
"13","Colón","2","San Martín San Juan","2","Sergio Pezzotta","2015-05-23 18:40:00"
"13","Gimnasia La Plata","3","Quilmes","2","Jorge Baliño","2015-05-22 19:00:00"
"13","Godoy Cruz","1","Belgrano","0","Diego Ceballos","2015-05-24 19:20:00"
"13","Olimpo","0","Nueva Chicago","0","Andrés Merlos","2015-05-23 20:30:00"
"13","Racing Club","1","Independiente","0","Germán Delfino","2015-05-24 16:00:00"
"13","Atletico Rafaela","1","Estudiantes La Plata","2","Fernando Espinoza","2015-05-23 21:30:00"
"13","San Lorenzo","3","Sarmiento","0","Darío Herrera","2015-05-23 21:15:00"
"13","Temperley","0","CA Huracán","0","Ariel Penel","2015-05-22 22:10:00"
"13","Tigre","0","River Plate","0","Fernando Echenique","2015-07-08 21:10:00"
"14","Aldosivi","1","Racing Club","2","Darío Herrera","2015-05-31 17:00:00"
"14","Arsenal de Sarandí","1","Crucero del Norte","0","Fernando Echenique","2015-06-01 17:00:00"
"14","Belgrano","0","Gimnasia La Plata","1","Juan Pablo Pompei","2015-05-30 19:10:00"
"14","Nueva Chicago","0","Temperley","2","Federico Beligoy","2015-05-30 16:00:00"
"14","Estudiantes La Plata","0","Colón","0","Diego Ceballos","2015-05-31 20:30:00"
"14","CA Huracán","3","Atletico Rafaela","2","Sergio Pezzotta","2015-06-01 22:10:00"
"14","Independiente","1","Tigre","0","Saúl Laverni","2015-05-30 21:15:00"
"14","Lanús","2","Olimpo","0","Diego Abal","2015-06-01 22:10:00"
"14","Newell's Old Boys","1","Banfield","1","Germán Delfino","2015-05-30 21:30:00"
"14","Quilmes","1","San Lorenzo","2","Fernando Rapallini","2015-05-29 22:10:00"
"14","River Plate","2","Rosario Central","0","Néstor Pitana","2015-05-31 19:15:00"
"14","Sarmiento","0","Argentinos Juniors","0","Jorge Baliño","2015-05-30 18:10:00"
"14","San Martín San Juan","2","Defensa y Justicia","2","Luis Álvarez","2015-05-31 17:00:00"
"14","Unión Santa Fe","1","Godoy Cruz","0","Pablo Lunati","2015-05-30 21:30:00"
"14","Vélez Sarsfield","2","Boca Juniors","0","Patricio Loustau","2015-05-31 22:30:00"
"15","Argentinos Juniors","0","Quilmes","2","Sergio Pezzotta","2015-06-05 22:10:00"
"15","Banfield","0","Sarmiento","0","Facundo Tello","2015-06-05 21:00:00"
"15","Boca Juniors","4","Newell's Old Boys","0","Diego Ceballos","2015-06-07 19:15:00"
"15","Crucero del Norte","3","San Martín San Juan","1","Pablo Diaz","2015-06-07 12:00:00"
"15","Rosario Central","1","Independiente","1","Diego Abal","2015-06-07 16:00:00"
"15","Colón","1","CA Huracán","1","Pedro Argañaraz","2015-06-06 16:00:00"
"15","Defensa y Justicia","0","Estudiantes La Plata","1","Pablo Lunati","2015-06-08 21:10:00"
"15","Gimnasia La Plata","5","Unión Santa Fe","2","Fernando Espinoza","2015-06-05 19:00:00"
"15","Godoy Cruz","0","Arsenal de Sarandí","0","Juan Pablo Pompei","2015-06-07 21:00:00"
"15","Olimpo","1","River Plate","1","Germán Delfino","2015-06-07 22:30:00"
"15","Racing Club","3","Vélez Sarsfield","1","Fernando Echenique","2015-06-07 18:00:00"
"15","Atletico Rafaela","2","Nueva Chicago","0","Nicolás Lamolina","2015-06-07 17:00:00"
"15","San Lorenzo","0","Belgrano","0","Federico Beligoy","2015-06-06 19:00:00"
"15","Temperley","1","Lanús","1","Darío Herrera","2015-06-06 18:15:00"
"15","Tigre","2","Aldosivi","1","Fernando Rapallini","2015-06-08 19:00:00"
