"fecha","local","gl","visitante","gv","arbitro","timestamp"
"16","Aldosivi","1","Rosario Central","3","Patricio Loustau","2015-07-13 19:00:00"
"16","Arsenal de Sarandí","0","Gimnasia La Plata","1","Sergio Pezzotta","2015-07-10 19:00:00"
"16","Belgrano","2","Argentinos Juniors","1","Fernando Echenique","2015-07-11 16:00:00"
"16","Nueva Chicago","0","Colón","0","Pablo Diaz","2015-07-12 15:00:00"
"16","Estudiantes La Plata","0","San Martín San Juan","0","Silvio Trucco","2015-07-10 22:10:00"
"16","Godoy Cruz","3","Crucero del Norte","0","Luis Álvarez","2015-07-12 19:15:00"
"16","CA Huracán","0","Defensa y Justicia","0","Ariel Penel","2015-07-11 21:30:00"
"16","Independiente","3","Olimpo","1","Fernando Rapallini","2015-07-12 16:00:00"
"16","Lanús","3","Atletico Rafaela","0","Saúl Laverni","2015-07-11 22:30:00"
"16","Newell's Old Boys","3","Racing Club","0","Mauro Vigliano","2015-07-12 18:00:00"
"16","Quilmes","0","Banfield","1","Néstor Pitana","2015-07-11 20:10:00"
"16","River Plate","1","Temperley","1","Jorge Baliño","2015-07-11 18:00:00"
"16","Sarmiento","0","Boca Juniors","1","Federico Beligoy","2015-07-12 22:30:00"
"16","Unión Santa Fe","1","San Lorenzo","1","Darío Herrera","2015-07-11 20:10:00"
"16","Vélez Sarsfield","2","Tigre","2","Diego Abal","2015-07-13 22:10:00"
"17","Argentinos Juniors","1","Unión Santa Fe","2","Silvio Trucco","2015-07-20 22:10:00"
"17","Banfield","1","Belgrano","2","Sergio Pezzotta","2015-07-17 22:30:00"
"17","Boca Juniors","2","Quilmes","1","Patricio Loustau","2015-07-18 17:10:00"
"17","Crucero del Norte","1","Estudiantes La Plata","2","Darío Herrera","2015-07-20 21:00:00"
"17","Rosario Central","0","Vélez Sarsfield","0","Jorge Baliño","2015-07-19 19:15:00"
"17","Colón","1","Lanús","2","Diego Abal","2015-07-18 21:30:00"
"17","Defensa y Justicia","2","Nueva Chicago","1","Néstor Pitana","2015-07-18 17:10:00"
"17","Gimnasia La Plata","2","Godoy Cruz","0","Federico Beligoy","2015-07-20 16:15:00"
"17","Olimpo","3","Aldosivi","1","Fernando Espinoza","2015-07-18 15:00:00"
"17","Racing Club","2","Sarmiento","1","Saúl Laverni","2015-07-18 21:10:00"
"17","Atletico Rafaela","1","River Plate","5","Mauro Vigliano","2015-07-18 19:30:00"
"17","San Lorenzo","3","Arsenal de Sarandí","0","Luis Álvarez","2015-07-17 20:01:00"
"17","San Martín San Juan","3","CA Huracán","2","Fernando Rapallini","2015-07-19 17:00:00"
"17","Temperley","0","Independiente","1","Juan Pablo Pompei","2015-07-19 22:30:00"
"17","Tigre","0","Newell's Old Boys","0","Ariel Penel","2015-07-19 17:00:00"
"18","Aldosivi","0","Temperley","0","Saúl Laverni","2015-07-24 22:10:00"
"18","Arsenal de Sarandí","3","Argentinos Juniors","2","Fernando Rapallini","2015-07-27 19:00:00"
"18","Belgrano","0","Boca Juniors","1","Diego Abal","2015-07-26 22:30:00"
"18","Nueva Chicago","0","San Martín San Juan","0","Andrés Merlos","2015-07-27 16:00:00"
"18","Gimnasia La Plata","2","Crucero del Norte","1","Germán Delfino","2015-07-25 16:00:00"
"18","Godoy Cruz","1","San Lorenzo","1","Silvio Trucco","2015-07-26 16:00:00"
"18","CA Huracán","1","Estudiantes La Plata","0","Patricio Loustau","2015-07-26 19:15:00"
"18","Independiente","2","Atletico Rafaela","0","Fernando Echenique","2015-07-25 21:10:00"
"18","Lanús","0","Defensa y Justicia","1","Sergio Pezzotta","2015-07-26 20:45:00"
"18","Newell's Old Boys","0","Rosario Central","1","Néstor Pitana","2015-07-26 16:00:00"
"18","Quilmes","2","Racing Club","1","Federico Beligoy","2015-07-26 18:20:00"
"18","River Plate","3","Colón","1","Darío Herrera","2015-07-25 18:15:00"
"18","Sarmiento","0","Tigre","1","Jorge Baliño","2015-07-25 17:15:00"
"18","Unión Santa Fe","0","Banfield","0","Ariel Penel","2015-07-25 19:45:00"
"18","Vélez Sarsfield","0","Olimpo","2","Luis Álvarez","2015-07-25 21:30:00"
"19","Argentinos Juniors","0","Godoy Cruz","0","Luis Álvarez","2015-08-01 16:30:00"
"19","Banfield","4","Arsenal de Sarandí","1","Silvio Trucco","2015-08-03 22:10:00"
"19","Boca Juniors","3","Unión Santa Fe","4","Jorge Baliño","2015-08-02 19:15:00"
"19","Crucero del Norte","3","CA Huracán","3","Mauro Vigliano","2015-08-02 18:30:00"
"19","Rosario Central","1","Sarmiento","1","Darío Herrera","2015-08-01 21:00:00"
"19","Colón","0","Independiente","1","Germán Delfino","2015-08-01 21:00:00"
"19","Defensa y Justicia","1","River Plate","0","Diego Abal","2015-10-14 21:45:00"
"19","Estudiantes La Plata","1","Nueva Chicago","0","Fernando Espinoza","2015-08-01 18:15:00"
"19","Olimpo","2","Newell's Old Boys","0","Fernando Rapallini","2015-08-02 16:30:00"
"19","Racing Club","0","Belgrano","0","Néstor Pitana","2015-08-02 17:00:00"
"19","Atletico Rafaela","2","Aldosivi","1","Sergio Pezzotta","2015-07-31 19:00:00"
"19","San Lorenzo","1","Gimnasia La Plata","0","Fernando Echenique","2015-08-01 19:10:00"
"19","San Martín San Juan","1","Lanús","1","Federico Beligoy","2015-08-11 22:30:00"
"19","Temperley","2","Vélez Sarsfield","1","Pedro Argañaraz","2015-07-31 22:10:00"
"19","Tigre","0","Quilmes","1","Andrés Merlos","2015-08-03 19:00:00"
"20","Aldosivi","1","Colón","1","Juan Pablo Pompei","2015-08-15 18:10:00"
"20","Arsenal de Sarandí","1","Boca Juniors","2","Mauro Vigliano","2015-08-16 22:30:00"
"20","Belgrano","1","Tigre","0","Germán Delfino","2015-08-14 21:00:00"
"20","Nueva Chicago","3","CA Huracán","0","Luis Álvarez","2015-08-15 16:00:00"
"20","Gimnasia La Plata","4","Argentinos Juniors","2","Patricio Loustau","2015-08-16 17:00:00"
"20","Godoy Cruz","1","Banfield","2","Facundo Tello","2015-08-15 17:00:00"
"20","Independiente","1","Defensa y Justicia","0","Silvio Trucco","2015-08-14 22:10:00"
"20","Lanús","0","Estudiantes La Plata","0","Fernando Echenique","2015-08-15 21:30:00"
"20","Newell's Old Boys","0","Temperley","0","Mariano González","2015-08-16 20:20:00"
"20","Quilmes","3","Rosario Central","1","Diego Ceballos","2015-08-17 22:10:00"
"20","River Plate","0","San Martín San Juan","1","Jorge Baliño","2015-08-17 19:00:00"
"20","Sarmiento","0","Olimpo","0","Ariel Penel","2015-08-14 19:00:00"
"20","San Lorenzo","2","Crucero del Norte","1","Fernando Espinoza","2015-08-16 17:00:00"
"20","Unión Santa Fe","1","Racing Club","2","Saúl Laverni","2015-08-15 19:10:00"
"20","Vélez Sarsfield","2","Atletico Rafaela","2","Fernando Rapallini","2015-08-16 19:15:00"
"21","Argentinos Juniors","2","San Lorenzo","3","Darío Herrera","2015-08-22 21:30:00"
"21","Banfield","1","Gimnasia La Plata","0","Sergio Pezzotta","2015-08-21 22:10:00"
"21","Boca Juniors","2","Godoy Cruz","0","Saúl Laverni","2015-08-23 19:15:00"
"21","Crucero del Norte","0","Nueva Chicago","1","Juan Pablo Pompei","2015-08-23 16:10:00"
"21","Rosario Central","3","Belgrano","1","Patricio Loustau","2015-08-23 17:00:00"
"21","Colón","0","Vélez Sarsfield","0","Jorge Baliño","2015-08-22 18:10:00"
"21","Defensa y Justicia","4","Aldosivi","0","Pedro Argañaraz","2015-08-24 21:00:00"
"21","Estudiantes La Plata","2","River Plate","1","Diego Abal","2015-08-23 22:30:00"
"21","CA Huracán","0","Lanús","0","Germán Delfino","2015-08-23 17:00:00"
"21","Olimpo","0","Quilmes","1","Nicolás Lamolina","2015-08-22 16:00:00"
"21","Racing Club","2","Arsenal de Sarandí","1","Diego Ceballos","2015-08-22 17:30:00"
"21","Atletico Rafaela","1","Newell's Old Boys","1","Fernando Espinoza","2015-08-21 21:00:00"
"21","San Martín San Juan","1","Independiente","1","Néstor Pitana","2015-08-22 19:10:00"
"21","Temperley","0","Sarmiento","0","Mauro Vigliano","2015-08-24 22:10:00"
"21","Tigre","2","Unión Santa Fe","1","Fernando Rapallini","2015-08-23 18:20:00"
"22","Aldosivi","2","San Martín San Juan","0","Patricio Loustau","2015-08-29 18:10:00"
"22","Argentinos Juniors","4","Crucero del Norte","0","Federico Beligoy","2015-08-28 22:10:00"
"22","Arsenal de Sarandí","2","Tigre","0","Fernando Echenique","2015-08-30 16:10:00"
"22","Belgrano","0","Olimpo","0","Diego Abal","2015-08-31 21:10:00"
"22","Gimnasia La Plata","1","Boca Juniors","2","Diego Ceballos","2015-08-29 19:15:00"
"22","Godoy Cruz","1","Racing Club","2","Germán Delfino","2015-09-30 16:30:00"
"22","Independiente","1","Estudiantes La Plata","1","Darío Herrera","2015-08-30 22:30:00"
"22","Lanús","1","Nueva Chicago","0","Silvio Trucco","2015-08-31 22:10:00"
"22","Newell's Old Boys","0","Colón","1","Néstor Pitana","2015-08-29 21:30:00"
"22","Quilmes","0","Temperley","0","Juan Pablo Pompei","2015-08-29 17:00:00"
"22","River Plate","1","CA Huracán","1","Saúl Laverni","2015-08-30 19:15:00"
"22","Sarmiento","0","Atletico Rafaela","1","Pablo Diaz","2015-08-30 18:20:00"
"22","San Lorenzo","0","Banfield","0","Fernando Rapallini","2015-08-30 17:10:00"
"22","Unión Santa Fe","0","Rosario Central","1","Luis Álvarez","2015-08-30 20:30:00"
"22","Vélez Sarsfield","2","Defensa y Justicia","1","Sergio Pezzotta","2015-08-29 21:30:00"
"23","Banfield","1","Argentinos Juniors","1","Néstor Pitana","2015-09-04 20:10:00"
"23","Boca Juniors","0","San Lorenzo","1","Fernando Echenique","2015-09-06 19:15:00"
"23","Crucero del Norte","1","Lanús","3","Sergio Pezzotta","2015-09-05 16:10:00"
"23","Rosario Central","1","Arsenal de Sarandí","0","Germán Delfino","2015-09-05 17:45:00"
"23","Nueva Chicago","1","River Plate","4","Patricio Loustau","2015-09-06 17:00:00"
"23","Colón","0","Sarmiento","1","Diego Abal","2015-09-05 18:20:00"
"23","Defensa y Justicia","1","Newell's Old Boys","0","Fernando Rapallini","2015-09-05 20:01:00"
"23","Estudiantes La Plata","2","Aldosivi","1","Facundo Tello","2015-09-07 22:10:00"
"23","CA Huracán","1","Independiente","1","Diego Ceballos","2015-09-05 19:10:00"
"23","Olimpo","0","Unión Santa Fe","0","Pablo Diaz","2015-09-06 20:20:00"
"23","Racing Club","2","Gimnasia La Plata","0","Luis Álvarez","2015-09-06 22:30:00"
"23","Atletico Rafaela","2","Quilmes","4","Darío Herrera","2015-09-07 21:00:00"
"23","San Martín San Juan","3","Vélez Sarsfield","1","Silvio Trucco","2015-09-06 18:10:00"
"23","Temperley","2","Belgrano","1","Fernando Espinoza","2015-09-05 21:30:00"
"23","Tigre","2","Godoy Cruz","1","Jorge Baliño","2015-09-04 20:10:00"
"24","Aldosivi","2","Crucero del Norte","0","Jorge Baliño","2015-09-14 19:00:00"
"24","Rosario Central","0","Newell's Old Boys","0","Diego Abal","2015-09-13 16:10:00"
"24","Nueva Chicago","1","Argentinos Juniors","2","Fernando Rapallini","2015-09-12 15:00:00"
"24","Colón","0","Unión Santa Fe","0","Mauro Vigliano","2015-09-13 17:40:00"
"24","Defensa y Justicia","1","Arsenal de Sarandí","0","Néstor Pitana","2015-09-11 22:10:00"
"24","Estudiantes La Plata","1","Gimnasia La Plata","1","Federico Beligoy","2015-09-13 17:00:00"
"24","CA Huracán","1","San Lorenzo","0","Sergio Pezzotta","2015-09-12 19:10:00"
"24","Independiente","3","Racing Club","0","Patricio Loustau","2015-09-12 17:10:00"
"24","Lanús","0","Banfield","1","Germán Delfino","2015-09-13 22:30:00"
"24","Olimpo","1","Sarmiento","0","Fernando Espinoza","2015-09-12 19:20:00"
"24","Atletico Rafaela","1","Belgrano","1","Ariel Penel","2015-09-12 21:30:00"
"24","River Plate","0","Boca Juniors","1","Darío Herrera","2015-09-13 19:15:00"
"24","San Martín San Juan","1","Godoy Cruz","2","Juan Pablo Pompei","2015-09-12 17:10:00"
"24","Temperley","0","Quilmes","0","Diego Ceballos","2015-09-14 22:10:00"
"24","Tigre","3","Vélez Sarsfield","0","Saúl Laverni","2015-09-12 22:30:00"
"25","Aldosivi","0","CA Huracán","0","Germán Delfino","2015-09-19 12:00:00"
"25","Argentinos Juniors","1","Boca Juniors","3","Luis Álvarez","2015-09-19 17:30:00"
"25","Arsenal de Sarandí","2","Olimpo","1","Sergio Pezzotta","2015-09-20 16:00:00"
"25","Banfield","2","Crucero del Norte","1","Federico Beligoy","2015-09-20 17:00:00"
"25","Belgrano","0","Atletico Rafaela","0","Pablo Diaz","2015-09-21 21:00:00"
"25","Gimnasia La Plata","1","Tigre","1","Darío Herrera","2015-09-19 19:45:00"
"25","Godoy Cruz","1","Rosario Central","3","Andrés Merlos","2015-09-19 17:30:00"
"25","Independiente","2","Nueva Chicago","1","Mauro Vigliano","2015-09-19 19:10:00"
"25","Newell's Old Boys","1","San Martín San Juan","0","Pedro Argañaraz","2015-09-19 20:01:00"
"25","Quilmes","1","Colón","0","Patricio Loustau","2015-09-21 22:10:00"
"25","River Plate","1","Lanús","1","Diego Ceballos","2015-09-20 19:15:00"
"25","Sarmiento","2","Defensa y Justicia","1","Saúl Laverni","2015-09-18 22:10:00"
"25","San Lorenzo","2","Racing Club","1","Silvio Trucco","2015-09-20 22:30:00"
"25","Unión Santa Fe","2","Temperley","1","Néstor Pitana","2015-09-20 18:10:00"
"25","Vélez Sarsfield","0","Estudiantes La Plata","1","Ariel Penel","2015-09-19 21:30:00"
"26","Boca Juniors","3","Banfield","0","Silvio Trucco","2015-09-27 19:15:00"
"26","Crucero del Norte","0","River Plate","1","Andrés Merlos","2015-09-26 21:30:00"
"26","Rosario Central","4","Gimnasia La Plata","0","Diego Ceballos","2015-09-27 17:00:00"
"26","Nueva Chicago","3","Aldosivi","1","Sergio Pezzotta","2015-09-26 17:00:00"
"26","Colón","0","Belgrano","1","Saúl Laverni","2015-09-26 19:15:00"
"26","Defensa y Justicia","0","Quilmes","1","Jorge Baliño","2015-09-27 18:10:00"
"26","Estudiantes La Plata","0","Newell's Old Boys","2","Germán Delfino","2015-09-28 22:10:00"
"26","CA Huracán","0","Vélez Sarsfield","0","Diego Abal","2015-09-27 17:00:00"
"26","Lanús","1","Independiente","1","Fernando Rapallini","2015-09-27 22:30:00"
"26","Olimpo","1","Godoy Cruz","0","Federico Beligoy","2015-09-25 22:10:00"
"26","Racing Club","1","Argentinos Juniors","0","Ariel Penel","2015-09-26 21:30:00"
"26","Atletico Rafaela","2","Unión Santa Fe","3","Patricio Loustau","2015-09-26 17:00:00"
"26","San Martín San Juan","0","Sarmiento","1","Pablo Diaz","2015-09-27 20:20:00"
"26","Temperley","1","Arsenal de Sarandí","2","Darío Herrera","2015-09-28 20:01:00"
"26","Tigre","1","San Lorenzo","1","Néstor Pitana","2015-09-26 19:10:00"
"27","Aldosivi","3","Lanús","1","Ariel Penel","2015-10-05 21:00:00"
"27","Argentinos Juniors","2","Tigre","1","Diego Ceballos","2015-10-03 18:15:00"
"27","Arsenal de Sarandí","1","Atletico Rafaela","1","Fernando Echenique","2015-10-03 16:00:00"
"27","Banfield","0","Racing Club","0","Saúl Laverni","2015-10-05 22:10:00"
"27","Belgrano","1","Defensa y Justicia","0","Federico Beligoy","2015-10-02 21:00:00"
"27","Boca Juniors","1","Crucero del Norte","0","Mauro Vigliano","2015-10-04 19:15:00"
"27","Gimnasia La Plata","2","Olimpo","2","Diego Abal","2015-10-03 21:30:00"
"27","Godoy Cruz","3","Temperley","0","Nicolás Lamolina","2015-10-04 17:10:00"
"27","Independiente","3","River Plate","0","Néstor Pitana","2015-10-04 22:30:00"
"27","Newell's Old Boys","2","CA Huracán","0","Facundo Tello","2015-10-04 20:30:00"
"27","Quilmes","2","San Martín San Juan","0","Silvio Trucco","2015-10-02 22:10:00"
"27","Sarmiento","0","Estudiantes La Plata","1","Fernando Espinoza","2015-10-03 17:15:00"
"27","San Lorenzo","2","Rosario Central","2","Germán Delfino","2015-10-03 19:10:00"
"27","Unión Santa Fe","0","Colón","0","Darío Herrera","2015-10-04 17:00:00"
"27","Vélez Sarsfield","1","Nueva Chicago","2","Jorge Baliño","2015-10-04 15:00:00"
"28","Crucero del Norte","0","Independiente","4","Diego Ceballos","2015-10-16 22:10:00"
"28","Rosario Central","2","Argentinos Juniors","0","Juan Pablo Pompei","2015-10-18 17:10:00"
"28","Nueva Chicago","5","Newell's Old Boys","0","Diego Abal","2015-10-17 16:15:00"
"28","Colón","3","Arsenal de Sarandí","1","Silvio Trucco","2015-10-17 18:30:00"
"28","Defensa y Justicia","0","Unión Santa Fe","0","Ariel Penel","2015-10-19 21:15:00"
"28","Estudiantes La Plata","4","Quilmes","1","Pedro Argañaraz","2015-10-17 21:30:00"
"28","CA Huracán","3","Sarmiento","0","Fernando Rapallini","2015-10-16 21:00:00"
"28","Lanús","0","Vélez Sarsfield","1","Fernando Echenique","2015-10-17 21:45:00"
"28","Olimpo","2","San Lorenzo","1","Darío Herrera","2015-10-18 17:10:00"
"28","Racing Club","3","Boca Juniors","1","Patricio Loustau","2015-10-18 22:30:00"
"28","Atletico Rafaela","1","Godoy Cruz","4","Sergio Pezzotta","2015-10-17 17:15:00"
"28","River Plate","1","Aldosivi","1","Germán Delfino","2015-10-18 19:30:00"
"28","San Martín San Juan","1","Belgrano","1","Jorge Baliño","2015-10-17 19:30:00"
"28","Temperley","1","Gimnasia La Plata","3","Néstor Pitana","2015-10-20 18:00:00"
"28","Tigre","3","Banfield","1","Andrés Merlos","2015-10-18 17:15:00"
"29","Aldosivi","1","Independiente","0","Jorge Baliño","2015-11-01 21:30:00"
"29","Argentinos Juniors","0","Olimpo","1","Héctor Paletta","2015-11-02 21:10:00"
"29","Arsenal de Sarandí","1","Defensa y Justicia","0","Germán Delfino","2015-11-02 20:01:00"
"29","Banfield","2","Rosario Central","1","Fernando Espinoza","2015-11-01 18:00:00"
"29","Belgrano","2","Estudiantes La Plata","1","Fernando Echenique","2015-10-31 16:30:00"
"29","Boca Juniors","1","Tigre","0","Federico Beligoy","2015-11-01 18:00:00"
"29","Gimnasia La Plata","1","Atletico Rafaela","0","Patricio Loustau","2015-10-31 17:10:00"
"29","Godoy Cruz","1","Colón","3","Saúl Laverni","2015-10-30 21:10:00"
"29","Newell's Old Boys","1","Lanús","1","Néstor Pitana","2015-10-31 21:10:00"
"29","Quilmes","2","CA Huracán","1","Diego Ceballos","2015-11-01 15:30:00"
"29","Racing Club","3","Crucero del Norte","0","Sergio Pezzotta","2015-10-31 20:30:00"
"29","Sarmiento","1","Nueva Chicago","2","Darío Herrera","2015-10-30 21:10:00"
"29","San Lorenzo","2","Temperley","0","Mauro Vigliano","2015-11-01 18:00:00"
"29","Unión Santa Fe","0","San Martín San Juan","0","Juan Pablo Pompei","2015-10-31 19:20:00"
"29","Vélez Sarsfield","0","River Plate","1","Nicolás Lamolina","2015-10-31 19:00:00"
"30","Crucero del Norte","0","Aldosivi","2","Patricio Loustau","2015-11-09 20:10:00"
"30","Rosario Central","3","Boca Juniors","1","Mauro Vigliano","2015-11-08 18:15:00"
"30","Nueva Chicago","2","Quilmes","1","Sergio Pezzotta","2015-11-09 15:30:00"
"30","Colón","2","Gimnasia La Plata","1","Andrés Merlos","2015-11-07 18:00:00"
"30","Defensa y Justicia","1","Godoy Cruz","1","Juan Pablo Pompei","2015-11-07 15:30:00"
"30","Estudiantes La Plata","2","Unión Santa Fe","0","Jorge Baliño","2015-11-07 20:30:00"
"30","CA Huracán","1","Belgrano","1","Néstor Pitana","2015-11-09 15:30:00"
"30","Independiente","1","Vélez Sarsfield","0","Ariel Penel","2015-11-08 21:30:00"
"30","Lanús","2","Sarmiento","1","Patricio Loustau","2015-11-06 21:10:00"
"30","Olimpo","1","Banfield","2","Federico Beligoy","2015-11-07 20:30:00"
"30","Atletico Rafaela","0","San Lorenzo","1","Germán Delfino","2015-11-08 18:15:00"
"30","River Plate","0","Newell's Old Boys","2","Fernando Echenique","2015-11-08 16:00:00"
"30","San Martín San Juan","1","Arsenal de Sarandí","0","Darío Herrera","2015-11-07 18:30:00"
"30","Temperley","0","Argentinos Juniors","0","Saúl Laverni","2015-11-09 15:30:00"
"30","Tigre","0","Racing Club","0","Fernando Espinoza","2015-11-08 18:15:00"
